prompt_index,prompt,image_index,score
8,{} teddybear on top of a mountain,8,77.65135955810547
8,{} teddybear on top of a mountain,9,72.37147521972656
8,{} teddybear on top of a mountain,10,77.7868423461914
8,{} teddybear on top of a mountain,11,82.37535095214844
8,{} teddybear on top of a mountain,12,83.56785583496094
8,{} teddybear on top of a mountain,13,78.05110168457031
8,{} teddybear on top of a mountain,14,71.444580078125
8,{} teddybear on top of a mountain,15,84.654052734375
8,{} teddybear on top of a mountain,16,77.6025619506836
8,{} teddybear on top of a mountain,17,75.77302551269531
8,{} teddybear on top of a mountain,18,85.5088119506836
8,{} teddybear on top of a mountain,19,78.37405395507812
8,{} teddybear on top of a mountain,20,82.32148742675781
8,{} teddybear on top of a mountain,21,68.61766052246094
8,{} teddybear on top of a mountain,22,84.2799301147461
8,{} teddybear on top of a mountain,23,75.40755462646484
8,{} teddybear on top of a mountain,24,76.60002899169922
8,{} teddybear on top of a mountain,25,71.35267639160156
8,{} teddybear on top of a mountain,26,74.63300323486328
8,{} teddybear on top of a mountain,27,72.4055404663086
8,{} teddybear on top of a mountain,28,84.1041030883789
8,{} teddybear on top of a mountain,29,77.88243103027344
8,{} teddybear on top of a mountain,30,84.74716186523438
8,{} teddybear on top of a mountain,31,79.46711730957031
8,{} teddybear on top of a mountain,32,84.87991333007812
8,{} teddybear on top of a mountain,33,83.85942077636719
8,{} teddybear on top of a mountain,34,69.4141845703125
8,{} teddybear on top of a mountain,35,78.30587768554688
8,{} teddybear on top of a mountain,36,82.62425994873047
8,{} teddybear on top of a mountain,37,82.58082580566406
8,{} teddybear on top of a mountain,38,77.62648010253906
8,{} teddybear on top of a mountain,39,81.27667999267578
8,{} teddybear on top of a mountain,40,80.24911499023438
8,{} teddybear on top of a mountain,41,84.65359497070312
8,{} teddybear on top of a mountain,42,78.17662811279297
8,{} teddybear on top of a mountain,43,73.64236450195312
8,{} teddybear on top of a mountain,44,79.53157043457031
8,{} teddybear on top of a mountain,45,74.86180877685547
8,{} teddybear on top of a mountain,46,71.77828216552734
8,{} teddybear on top of a mountain,47,83.29519653320312
8,{} teddybear on top of a mountain,48,80.45057678222656
8,{} teddybear on top of a mountain,49,74.66685485839844
9,a koala in the style of {} teddybear,0,68.9302749633789
9,a koala in the style of {} teddybear,1,66.99200439453125
9,a koala in the style of {} teddybear,2,68.8089828491211
9,a koala in the style of {} teddybear,3,69.7623519897461
9,a koala in the style of {} teddybear,4,80.20512390136719
9,a koala in the style of {} teddybear,5,73.90023040771484
9,a koala in the style of {} teddybear,6,79.12016296386719
9,a koala in the style of {} teddybear,7,79.05307006835938
9,a koala in the style of {} teddybear,8,71.71678161621094
9,a koala in the style of {} teddybear,9,76.41903686523438
